date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:39%20GMT	https://www.navyfederal.org/financial-group	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/financial-group	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:40	43943/43943	---M-Z	200	added ('OK')	text/html	etag:%22ab34-604e43b0be53f-gzip%22	https://www.navyfederal.org/investment-services/financial-planning.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/financial-planning.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:40	33309/33309	---M-Z	200	added ('OK')	text/html	etag:%2281aa-604e5436d174a-gzip%22	https://www.navyfederal.org/investment-services/life-insurance.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/life-insurance.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:41	27969/27969	---M-Z	200	added ('OK')	text/html	etag:W/%226cce-604e599006e14-gzip%22	https://www.navyfederal.org/investment-services/trust-services.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/trust-services.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:41	22359/22359	---M-Z	200	added ('OK')	text/html	etag:%2256e4-604e469513248-gzip%22	https://www.navyfederal.org/investment-services/contact.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/contact.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:42	31328/31328	---M-Z	200	added ('OK')	text/html	etag:%2279ed-604e46d3f6507-gzip%22	https://www.navyfederal.org/investment-services/investments/financial-advisors.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/investments/financial-advisors.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:43	52522/52522	---M-Z	200	added ('OK')	text/html	etag:W/%22ccb7-604e5991e69fe-gzip%22	https://www.navyfederal.org/makingcents/investing/investing-basics.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/investing/investing-basics.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:44	41894/41894	---M-Z	200	added ('OK')	text/html	etag:%22a333-604e45286292b-gzip%22	https://www.navyfederal.org/investment-services/investments/market-moves.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/investments/market-moves.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:44	26897/26897	---M-Z	200	added ('OK')	text/html	etag:%22689e-604e4528ea8fc-gzip%22	https://www.navyfederal.org/investment-services/investments/4-steps-to-financial-success.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/investments/4-steps-to-financial-success.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:45	60803/60803	---M-Z	200	added ('OK')	text/html	etag:W/%22ed10-604e5993cfa58-gzip%22	https://www.navyfederal.org/policy/privacy.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/policy/privacy.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:46	25335/25335	---M-Z	200	added ('OK')	text/html	etag:W/%226284-604e5994e9254-gzip%22	https://www.navyfederal.org/investment-services/site-map.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/site-map.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:46	25458/25458	---M-Z	200	added ('OK')	text/html	etag:%2262ff-604e452f2262d-gzip%22	https://www.navyfederal.org/investment-services/disclosures.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/investment-services/disclosures.html	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:47	36405/36405	---M-Z	200	added ('OK')	application/javascript	etag:W/%228e35-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-nfis-site-dependencies.lc-5e15063e12095e9467228451628cfea8-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-nfis-site-dependencies.lc-5e15063e12095e9467228451628cfea8-lc.min.js	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:47	89740/89740	---M-Z	200	added ('OK')	application/javascript	etag:W/%2215e8c-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/clientlib-dependencies.lc-ec1257a625b104d68cd2d275dae8ad47-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/clientlib-dependencies.lc-ec1257a625b104d68cd2d275dae8ad47-lc.min.js	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:48	88907/88907	---M-Z	200	added ('OK')	application/javascript	etag:W/%2215b4b-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage.lc-2f7c48640bc23ce342f68a7ba26697d3-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage.lc-2f7c48640bc23ce342f68a7ba26697d3-lc.min.js	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:48	22435/22435	---M-Z	200	added ('OK')	application/javascript	etag:W/%2257a3-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-fullWidth.lc-73c6ea21c7320262e3ac6e6230726963-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-fullWidth.lc-73c6ea21c7320262e3ac6e6230726963-lc.min.js	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:49	120051/120051	---M-Z	200	added ('OK')	text/css	etag:W/%221d4f3-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-resources.lc-924815b90510fcdb1e3fda37e4745b9e-lc.min.css	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-resources.lc-924815b90510fcdb1e3fda37e4745b9e-lc.min.css	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:49	61905/61905	---M-Z	200	added ('OK')	text/html	etag:W/%22f15e-604e5997ed602-gzip%22	https://www.navyfederal.org/services/mobile-online-banking/notifications.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/mobile-online-banking/notifications.html	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:50	70859/70859	---M-Z	200	added ('OK')	text/html	etag:%2211458-604e528a39ea4-gzip%22	https://www.navyfederal.org/services/mobile-online-banking/card-management/card-on-file.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/mobile-online-banking/card-management/card-on-file.html	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:51	85984/85984	---M-Z	200	added ('OK')	text/html	etag:W/%2214f6d-604e59996943d-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/cash-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/cash-rewards.html	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:52	120996/120996	---M-Z	200	added ('OK')	text/html	etag:W/%221d831-604e599a428dc-gzip%22	https://www.navyfederal.org/services/mobile-online-banking/tutorials.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/mobile-online-banking/tutorials.html	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:54	61398/61398	---M-Z	200	added ('OK')	text/html	etag:W/%22ef63-604e599c40540-gzip%22	https://www.navyfederal.org/services/mobile-online-banking/paperless-statements.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/mobile-online-banking/paperless-statements.html	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:54	22520/22520	---M-Z	200	added ('OK')	application/javascript	etag:W/%2257f8-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-resources.lc-24fa3cbb7065266b38d3417f1321d542-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-resources.lc-24fa3cbb7065266b38d3417f1321d542-lc.min.js	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:55	57934/57934	---M-Z	200	added ('OK')	text/html	etag:W/%22e1db-604e599da0241-gzip%22	https://www.navyfederal.org/checking-savings/savings/savings-resources/certificate-laddering-strategy.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/savings-resources/certificate-laddering-strategy.html	(from https://www.navyfederal.org/checking-savings/savings/savings-resources/certificate-laddering-strategy.html?intcmp=nav|chksvmenu|||certstrategy|7/29/2019|||)
00:33:56	57606/57606	---M-Z	200	added ('OK')	text/html	etag:W/%22e093-604e599e84e79-gzip%22	https://www.navyfederal.org/makingcents/tools/certificate-laddering-calculator.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/tools/certificate-laddering-calculator.html	(from https://www.navyfederal.org/checking-savings/savings/savings-resources/certificate-laddering-strategy.html?intcmp=nav|chksvmenu|||certstrategy|7/29/2019|||)
00:33:56	321077/321077	---M--	200	added ('OK')	application/pdf	etag:%220x8DB83E2FF168C8F%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/other/treasury_1199a.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/other/treasury_1199a.pdf	(from https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html?intcmp=nav|chksvmenu|||directdeposit|10/19/2017|||)
00:33:57	54432/54432	---M-Z	200	added ('OK')	text/html	etag:%22d42d-604e53dcebe4c-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/offers/more-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/offers/more-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:33:57	66597/66597	---M-Z	200	added ('OK')	text/html	etag:%22103b2-604e54827879d-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/prequalification.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/prequalification.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:33:58	55412/55412	---M-Z	200	added ('OK')	text/html	etag:%22d801-604e58e19427a-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/features.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/features.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:33:59	69548/69548	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA444481558%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573cc.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573cc.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:00	55696/55696	---M-Z	200	added ('OK')	text/html	etag:W/%22d91d-604e59611556f-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/offers/cash-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/offers/cash-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:00	86815/86815	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA418E08A1A%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573cash.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573cash.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:01	391885/391885	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2306F9E437C%22	https://www.navyfederal.org/content/dam/card-art/cashrewards/cashrewards_vs.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/cashrewards/cashrewards_vs.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:01	88753/88753	---M-Z	200	added ('OK')	text/html	etag:W/%2215a3e-604e59a379b9a-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/more-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/more-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:02	75416/75416	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB22FEF8A46FB%22	https://www.navyfederal.org/content/dam/card-art/amex/amex-no-name.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/amex/amex-no-name.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:02	53223/53223	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA3F9E58FDA%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573amex.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573amex.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:03	90127/90127	---M-Z	200	added ('OK')	text/html	etag:%2215f9c-604e546530bef-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/flagship-visa-signature.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/flagship-visa-signature.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:04	163072/163072	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2307EBE3E42%22	https://www.navyfederal.org/content/dam/card-art/flagship/flagship.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/flagship/flagship.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:04	56948/56948	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA4722DD87B%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573flag.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573flag.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:05	57193/57193	---M-Z	200	added ('OK')	text/html	etag:W/%22def6-604e59a68e8ea-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/offers/flagship-visa-signature.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/offers/flagship-visa-signature.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:05	86213/86213	---M-Z	200	added ('OK')	text/html	etag:%2215052-604e5472abf9a-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/go-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/go-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:06	149899/149899	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB23021AAB413%22	https://www.navyfederal.org/content/dam/card-art/gorewards/gorewards.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/gorewards/gorewards.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:07	54114/54114	---M-Z	200	added ('OK')	text/html	etag:%22d2ef-604e52801a13f-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/offers/go-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/offers/go-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:07	42892/42892	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA49AD042B3%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573go.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573go.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:08	87141/87141	---M-Z	200	added ('OK')	text/html	etag:%22153f2-604e52bd73e3c-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/platinum.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/platinum.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:08	107960/107960	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB22FFDC92A0B%22	https://www.navyfederal.org/content/dam/card-art/platinum/platinum.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/platinum/platinum.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:09	54838/54838	---M--	200	added ('OK')	application/pdf	etag:%220x8DBAAA4BB6BB8A7%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573plat.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_573plat.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:09	54778/54778	---M-Z	200	added ('OK')	text/html	etag:%22d587-604e583d59714-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/offers/platinum.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/offers/platinum.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:10	88546/88546	---M-Z	200	added ('OK')	text/html	etag:%221596f-604e52be071be-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/nrewards-secured.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/nrewards-secured.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:11	158496/158496	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2301B970CBB%22	https://www.navyfederal.org/content/dam/card-art/nrewards-secured/nrewards.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/nrewards-secured/nrewards.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:11	39537/39537	---M--	200	added ('OK')	application/pdf	etag:%220x8DB83E2ED619B2E%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_800n.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/credit-debit-cards/nfcu_800n.pdf	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:11	59064/59064	---M-Z	200	added ('OK')	text/html	etag:W/%22e645-604e59ace2753-gzip%22	https://www.navyfederal.org/about/awards-recognition/forrester.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/about/awards-recognition/forrester.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:12	73568/73568	---M-Z	200	added ('OK')	text/html	etag:W/%2211eed-604e59adbead3-gzip%22	https://www.navyfederal.org/services/business/credit-cards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/business/credit-cards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:14	55638/55638	---M-Z	200	added ('OK')	text/html	etag:%22d8e3-604e5595fb715-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/redeem-rewards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/redeem-rewards.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:15	70172/70172	---M-Z	200	added ('OK')	text/html	etag:%22111a9-604e53ee4f237-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/member-deals.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/member-deals.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:15	57122/57122	---M-Z	200	added ('OK')	text/html	etag:%22deaf-604e59370610b-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/fico-credit-score.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/cardholder-resources/fico-credit-score.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:16	62201/62201	---M-Z	200	added ('OK')	text/html	etag:%22f286-604e55416b5f8-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/cardholder-resources.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/cardholder-resources.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:17	58805/58805	---M-Z	200	added ('OK')	text/html	etag:W/%22e542-604e59b23601b-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/applying-for-a-credit-card.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/applying-for-a-credit-card.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:19	54689/54689	---M-Z	200	added ('OK')	text/html	etag:W/%22d52e-604e59b3a5b05-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/how-credit-cards-work.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/how-credit-cards-work.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:20	55503/55503	---M-Z	200	added ('OK')	text/html	etag:W/%22d85c-604e59b533281-gzip%22	https://www.navyfederal.org/makingcents/credit-debt/credit-scores-and-reports.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/credit-debt/credit-scores-and-reports.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:21	68164/68164	---M-Z	200	added ('OK')	text/html	etag:%22109d1-604e533917458-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/balance-transfers.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/credit-card-basics/balance-transfers.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:22	61483/61483	---M-Z	200	added ('OK')	text/html	etag:W/%22efb8-604e59b77356a-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/credit-card-basics.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/credit-card-basics.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:24	74794/74794	---M-Z	200	added ('OK')	text/html	etag:%22123b7-604e53de284e1-gzip%22	https://www.navyfederal.org/loans-cards/credit-cards/faqs.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/credit-cards/faqs.html	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:25	1062/1062	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2305D462C59%22	https://www.navyfederal.org/content/dam/card-art/blank-card.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/card-art/blank-card.svg	(from https://www.navyfederal.org/loans-cards/credit-cards.html)
00:34:25	94544/94544	---M-Z	200	added ('OK')	text/html	etag:%22170dd-604e552f3eb50-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-rates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-rates.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:26	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:34:26%20GMT	https://www.navyfederal.org/loans-cards/auto-loans/auto-rates	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-rates	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:27	89278/89278	---M-Z	200	added ('OK')	text/html	etag:%2215c4b-604e5219760a5-gzip%22	https://www.navyfederal.org/loans-cards/auto-loans/auto-refinance-rates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-refinance-rates.html	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
00:34:27	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:34:27%20GMT	https://www.navyfederal.org/loans-cards/auto-loans/auto-refinance-rates	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/loans-cards/auto-loans/auto-refinance-rates	(from https://www.navyfederal.org/loans-cards/auto-loans.html)
